1544,44921884,228471,59860047,3142857,28267476,47389712,7651821,75120384,4904215,3230028,21959464,8058069,0
7773333,30370575,28119507,12253039,33809525,49848026,9.51E+02,757085,4638844,45977015,14405366,20270275,13882118,0
110133335,301995,29876977,18232488,3857143,3799392,15138891,7246962,47993577,122605376,18180818,25675675,15615752,1
12826666,32277542,17926185,4526502,42857143,3009118,43002847,7408906,6083467,122605376,25328519,36824328,23575064,1
99866666,28272408,2794376,39091227,33333334,35258356,35922537,785425,5072231,13601533,32329601,33783787,37368093,0
13346666,32091373,2513181,30190337,6380952,34042552,27721524,7368421,57624394,151341,19390429,33783787,4324595,1
75333335,19587915,4059754,1739419,4047619,36170208,15030194,7408906,3627608,6513411,25914998,2871622,10946008,0
110133335,32136658,23198593,41182777,41428572,4072948,33846046,7530364,6276084,19923373,30020343,24662164,2090252,1
884,27942842,22495607,5051332,33809525,48328266,4319775,8137651,5810594,9961687,4977732,28040543,4444037,0
972,3101965,2056239,30863709,39047617,38601822,27013118,757085,60674155,10919541,2338581,29729733,3979689,1
9866667,23376688,32864675,21631909,41428572,32522795,17687652,708502,40770462,5555556,15871561,24324325,15242314,0
1072,2649878,25483304,66015557,39047617,39513677,5239203,7530364,5601926,151341,73383064,21959464,3599791,1
6973334,1717276,45342705,14985391,33809525,37082064,13448462,7368421,32905298,4214559,11729561,31756762,5484604,1
11373334,31522804,25307557,60993116,37142858,34954405,5066412,7287449,55537724,16091955,4805454,25675675,8017471,0
12626667,41208583,21265379,32337457,34285715,36474162,2677286,78947365,7383627,3639847,18111175,25337842,8794956,1
7186667,17039423,5166959,7.06E+03,33809525,42249238,5.84E+02,7530364,34028894,10153257,6.41E+03,25000003,10570638,0
7986667,20468439,34622145,29453936,3952381,32826746,25146527,54251003,5136436,5555556,32219635,27702704,26422728,0
92266664,26126444,3304042,26799322,39047617,43465045,2205428,73279345,5168539,9386974,31156645,25000003,1826397,1
11,27321443,27768013,56197583,4238095,34650454,46724784,757085,57303375,97701155,45965216,25675675,23304895,1
912,23789278,3427065,20726377,34285715,36474162,2011647,83400804,49598712,11877396,27894361,38851357,33792082,0
9866667,29701376,21792617,26740492,39047617,37689966,23234955,77327925,55537724,842912,31853088,29054055,24133932,0
101066664,26773,2513181,32615943,34761906,49848026,25862427,7692307,57463884,13793105,34638857,21959464,29493842,0
106133334,23228258,2513181,23350527,44761902,31003037,20577498,58299583,47512043,34482755,16824588,3040541,20234425,1
844,2616418,31810194,8.43E+03,25238097,45288754,7.34E+02,7246962,5682183,10344829,9.24E+02,29391894,74921134,1
101333335,31558028,18980667,18764042,39999998,39513677,16000972,73279345,5987159,842912,20086872,27702704,19292613,1
9173334,24672319,31810194,11468315,42857143,4012158,9.12E+02,7246962,43178168,670498,1466195,22297296,13051469,1
1184,29253566,23550087,4646049,43809524,33738598,37957798,7246962,58266455,151341,3683815,24324325,15439666,1
96266665,20566556,39718804,18312327,39047617,4012158,1287874,5627529,38041735,3831418,25145244,13513517,76113297,1
13133334,41918036,22144112,4012545,3952381,33130696,318895,7692307,7672552,46168587,1887726,22297296,137870675,1
7066666,14040604,41476274,8.29E+02,23809524,34954405,5.24E+03,28744933,34189406,9578545,5.72E+03,675676,14081242,1
7986667,21306196,3374341,28399234,33809525,3130699,2513528,6234817,44301763,53639844,30936715,30743244,305742,0
96533336,2675539,25659052,41871904,36190477,38297868,39130975,76113355,49438202,7279693,8514928,35472977,34117024,1
88933334,23776698,23550087,11870657,3809524,3586626,1096342,73279345,5585875,6896552,14478676,3412162,55695055,1
9853333,34275076,23901582,32852306,3952381,41945288,27980148,7651821,5601926,13409962,21553067,27702704,44124447,1
12973334,39870185,17574692,40989486,49523807,43768996,32035676,7530364,65650076,23180078,22652713,20945947,11558524,1
10706667,28961736,25483304,51419903,43333334,3799392,43906155,7692307,55537724,11302683,46441727,27702704,20152746,1
8186667,28106368,2794376,25827608,35238096,4285714,2178441,76113355,54253614,7471265,21516413,26689193,206077,0
9026667,25341517,26537785,21345122,46666667,33130696,19869092,7246962,4093098,13409959,12902516,35135138,21394208,1
113466665,3566379,2460457,9640444,3809524,31914893,8884681,785425,70786524,31800768,73712957,3412162,23095138,0
10146666,28191903,24780317,29108322,34761906,33738598,24666758,74493915,47993577,8812261,22286165,27027032,7866679,0
11173333,315379,17574692,28048367,41428572,32826746,25603804,74898785,62439805,10919541,1631142,33445948,2651923,1
12906666,3560341,19156414,7293731,41428572,31003037,6829555,757085,693419,16666669,48311125,35472977,38720395,1
11626667,23492415,32161686,11575466,39999998,2948328,10393697,7004048,4622793,40229887,1337903,31756762,75311004,1
10586666,2449873,27240774,4085817,46190476,34650454,3607996,7287449,5136436,9961687,36251673,3040541,1525633,1
113466665,3032026,17574692,141503485,36190477,18237081,14361518,68825907,7961477,27586207,65978775,42905408,2615433,1
114133336,3478578,16871706,5.96E+01,47619048,41641334,4.97E+02,7206477,6725521,13218392,2.27E+03,25675675,8028587,1
8026667,19401745,28119507,20684358,40952381,2948328,17129174,5668016,4670947,21072796,18474058,25337842,7051012,0
9,30682534,2337434,34018361,33809525,4072948,28459914,7692307,58266455,10344829,34308964,26013514,38668197,1
95466666,21879795,28119507,21063588,36666667,4012158,17305338,7408906,39004815,6513411,20343456,24662164,17266095,0
83466664,29575586,27065024,7.95E+03,27142856,44376895,6.93E+02,708502,4670947,4214559,10409985,29391894,8403153,0
892,23819467,2741652,5.12E+03,45238096,48632213,3.91E+03,73279345,4526485,8045978,5.02E+02,19256757,56819553,1
9613334,27200684,228471,16790151,4047619,3799392,13545915,7165992,44141254,4980843,12572622,23310813,48157023,1
12346666,29469925,28822494,6539156,41904762,34650454,51972233,7165992,6083467,2931035,5215989,22297296,17703975,1
10226667,2631261,25834796,29763833,3857143,36474162,2521774,76113355,4911718,8045978,25914998,27027032,8670423,1
11533333,33316562,2442882,54461104,36190477,43465045,43411395,7651821,6436598,18965517,41529974,22297296,8196941,1
14306666,34821,15817223,57111518,49523807,27355623,54607205,7125505,6436598,13409962,35078716,375,37723165,1
15133333,37044957,15817223,19114489,56666666,17325227,18027985,708502,7560193,3448276,9383649,3614865,31103427,1
804,19406778,35500878,22123542,44761902,28875378,20588741,7287449,41733548,4980843,27857707,35135138,4432921,0
10706667,28315178,2899824,11873809,4571429,31914893,10416186,7165992,5136436,10153257,7.04E+03,30067572,37580589,1
15,32330373,1880492,74693747,52380955,32826746,6132019,7408906,6404494,16475098,8507596,24662164,11188148,1
122933336,3935445,28119507,9427245,34285715,2492401,9492523,78947365,73996794,39080462,61367594,42229736,20283239,0
11613333,30843544,21441124,18536083,42857143,35258356,16896786,73279345,5264847,842912,13562305,3310811,2191425,1
1024,27897558,21792617,12924309,46190476,39817625,1104588,708502,63563406,10153257,10080091,27702704,8745819,1
11733333,3519334,22671352,16070664,34285715,4285714,12518165,7692307,6597111,2528736,111944,20608108,13560395,1
16773333,40129313,14235501,13696637,49523807,2705167,12865246,7408906,7223113,26245213,6861793,3581081,28892282,2
122,32048604,21265379,53789834,5095238,24620058,56267646,73279345,6404494,11302683,27381193,45945945,26994161,0
1024,26730233,23550087,7.56E+00,40952381,3799392,6.54E+02,73279345,42857143,7662835,4.03E+03,2871622,7959796,1
109866664,26161665,23022847,18488811,36666667,49544075,13538419,74898785,529695,10919541,16641314,16216217,8.49E+03,1
105333336,2053385,34446397,18636931,51428574,27355623,17102936,7125505,34670946,17241383,10080091,33783787,7903732,0
744,30903924,26713532,5.72E+02,32380953,37082064,4.69E+03,708502,43820223,5555556,5.35E+02,24662164,4743689,1
9706666,26531485,29173988,4013858,39047617,36778113,34734365,7368421,52166927,8045978,32439565,2871622,25746094,1
12893334,3489899,2442882,11254118,4047619,36778113,8554841,7530364,6821829,3448276,69351024,18918918,18919982,1
7546667,23293668,28646746,17622148,35238096,3586626,13440966,5020242,42696628,59386976,33539212,19256757,20586114,1
9053333,25648445,28119507,36586835,31904763,38601822,28253766,76113355,5714286,19923373,38084416,19932435,3549011,1
101733334,24096204,2513181,24198282,4047619,41033432,20337612,7408906,4831461,57471268,19097191,26351354,18824449,1
27786666,68638206,8260105,13296291,6238095,17933129,13994572,73279345,88924557,75670505,47761304,46621624,31528577,2
18213333,44091675,117750436,9322353,5095238,24012156,8730256,7246962,74157304,28160924,4798123,35472977,33578295,1
7853334,2169866,2899824,57821656,37142858,3009118,42796694,2591092,47672555,11877396,4578194,16891897,56666344,1
5666667,26926464,28822494,13590326,2761905,32522795,15322551,7368421,53451043,14367816,21919615,5337838,13317274,1
848,26825833,27768013,8410623,37619048,32826746,829959,7368421,58587474,18773946,77708336,40540546,18638052,1
105333336,33578202,34973636,2356273,3952381,544073,19989032,7125505,6404494,22605367,20270147,27364865,2662717,1
816,35439885,15817223,9.23E+02,39047617,36778113,9.31E+03,7004048,7447833,21072797,4.66E+03,42229736,98055094,1
8066667,3003346,18629174,2.19E+03,30952382,5288754,2.05E+03,77327925,7656501,2988506,5.13E+02,347973,8992501,1
70533335,22800574,35500878,40508355,552381,27355623,4588519,7368421,48956656,107279696,26281546,5405406,113712735,1
11333334,32521573,21265379,24710926,5285714,39513677,23845907,7368421,6388443,2375479,18730642,38175678,5883528,1
49733333,19537598,29349738,6.86E+03,33809525,4072948,7.44E+02,7408906,43017656,842912,6.16E+02,49324325,6552172,1
132,36282673,18980667,18465699,5952381,43768996,16267092,708502,8041734,2777778,6.56E+02,3040541,58312982,2
12453333,32536668,20386644,6057817,7095238,25835866,60461857,64777327,67736757,23180078,25695069,41554058,6283435,1
456,28103852,28295255,4.23E+03,22857144,67781156,3.54E+02,8137651,5682183,13793105,2.57E+03,26013514,6051704,1
6293333,13615437,4217926,33922766,34761906,25531912,28306239,30769223,62600315,13984674,24082253,26013514,6751151,1
10413333,30204535,21265379,24992146,3857143,21276595,25759352,6923076,80256814,28544062,11645254,44594595,6517309,1
988,33082592,2794376,14632045,43809524,26139814,14860027,757085,67736757,3409962,7915987,43243247,717867,1
124,36499032,19683655,8.77E+03,54761904,45288754,7.64E+03,7246962,7367576,33141768,2.93E+03,29391894,61087504,1
57466667,33085108,2460457,6.95E+01,14285724,44072944,6.22E+02,6680162,78972715,31609198,2.20E+02,30067572,8254825,2
772,3079826,22319858,18002429,46666667,56838906,15697369,74493915,6613162,20114943,9.27E+03,29391894,87983236,1
888,3055171,31107205,9374563,3857143,36474162,83052125,6842104,6837882,21455942,83096605,30743244,44872448,1
118,37253767,17926185,25390599,5095238,21276595,25896162,63562757,71910113,28160924,25812363,43581086,9095559,1
128,27671137,47275922,16004167,32857144,14893615,12264788,6801619,74799365,61494255,48237815,19594596,42359397,2
8933333,25082392,31985942,9.24E+02,34761906,38905773,7.31E+03,708502,7046549,43678164,4.58E+03,21959464,38580218,2
4,22654659,28119507,1.81E+03,13809524,5319149,1.77E+03,7530364,6436598,24137934,1.10E+04,38513517,85522376,1
46133332,12631765,7065026,8.31E+03,17619048,38297868,9.39E+03,76113355,24398075,3639847,11033118,5371622,7350455,1
6373333,26191854,30228472,39506177,36666667,44376895,36424792,7287449,6404494,19348662,23898978,3412162,8277943,1
74533336,28687513,30228472,17231362,39999998,43465045,16529465,757085,58426964,15900382,11179737,3783784,51460773,1
1248,3430778,19156414,35801062,6333333,4893617,31316027,7651821,6918138,23946361,13745578,29729733,8618516,2
9066667,24871066,23022847,33749433,64761907,32522795,34157145,7246962,58748,16091955,20306802,4256757,42376474,1
752,2996805,28822494,21619303,34285715,34954405,2199056,6923076,5505618,13793105,20526731,43243247,3401859,1
664,25135222,21441124,13486327,33809525,46200606,12612619,757085,7158909,14176247,9.57E+03,35472977,7836585,1
7066666,14458226,58172226,3520858,4904762,28267476,4246011,785425,32905298,16283526,45671977,6114865,5901185,2
8133333,28395683,36731106,12061849,33333334,44072944,11578122,7408906,5585875,13984674,12829207,3783784,9793636,0
69866665,3561096,12829526,6.77E+03,32380953,42249238,6.76E+02,74493915,76886034,20306516,4.58E+03,41216218,74973494,1
7106667,2657677,31107205,31904755,35714287,48024315,28321233,7813765,64686996,13601533,4171325,31081083,2713851,1
68,23255931,33391914,8.63E+02,26190478,33130696,10236274,6963563,4927769,18773946,5.90E+02,5878378,8964308,2
11333334,36856273,19332162,27275197,50476193,21884497,28152564,6923076,67736757,13793105,18584022,44594595,38616966,0
716,220559,31458697,4894492,40952381,4042553,45963908,68825907,540931,12452107,31596504,3581081,45271825,1
59866667,18211779,30931458,8.01E+03,32857144,4255319,6.32E+02,34412953,48635635,7088123,3.52E+03,21621625,6298047,1
6413333,28045988,18101934,11491426,42857143,43465045,1020254,76113355,7335474,1724138,5.61E+02,31081083,9689112,1
34266666,19904903,4745167,3.85E+03,3,38297868,4.36E+02,785425,4494382,10153257,2.57E+03,5337838,6441574,1
6413333,28984377,228471,3.99E+03,36190477,67781156,3.48E+03,7004048,63402885,18773946,1.47E+03,29391894,77369906,1
43066666,24398097,34973636,9.63E+03,24761903,6443769,8.13E+03,7813765,58266455,1302682,7.73E+02,26689193,11833189,1
20733333,7077411,8611599,5164345,8333333,10638298,52959505,7004048,91653293,81226057,20929934,43918926,43208573,2
472,25422022,32864675,3.30E+03,24761903,6139818,3.12E+03,77327925,58748,19923373,5.13E+02,3614865,78320734,1
78933336,29427156,28471002,21349324,3142857,5106383,19513015,74898785,5521669,18199235,11363012,33445948,8351552,1
156,42016152,15114236,8189073,62857145,39513677,7459249,7408906,78972715,40804604,3577516,3310811,29161487,2
58133334,23809405,30404216,14663938,25714287,56231,13261053,74493915,5698234,15517244,8.10E+03,3243243,8587584,1
58133334,2645098,20913883,4.10E+02,29523808,36474162,2.34E+03,11740881,39486355,17624524,1.28E+03,13513533,10203548,1
9746667,3189011,24780317,3812897,46190476,39817625,3721566,7287449,7142857,20689654,19023881,3918919,7678671,2
9266666,23137689,16695957,7869405,31904763,118541025,73689176,64777327,7447833,14367816,2939721,35472977,1037791,2
35866667,27671137,32337433,1.93E+03,10476192,7234042,1.66E+03,8380567,5040128,19923373,1.47E+03,27702704,81298895,1
52133333,25562906,23550087,4.13E+03,26190478,2765957,4.73E+03,7530364,5457463,151341,6.34E+03,54729736,7876055,0
69866665,23147753,34094903,4.24E+03,14285715,33738598,4.39E+03,7206477,43980736,10536398,5.94E+01,44594595,31140336,2
47466666,23225741,49384886,7.36E+02,23809524,41945288,8.10E+03,7935222,43499196,107279696,6.30E+02,50675684,9031601,1
43333333,1579914,44112477,3.05E+02,28571423,28571427,3.54E+03,6720647,34349915,1724138,3.52E+03,5574325,25244853,2
59466667,21233238,24780317,6.47E+03,30476192,25835866,7.37E+03,6801619,48635635,9003832,3.45E+03,5439189,14971322,1
1236,4374953,23550087,23308843,40952381,19148935,23201896,70445335,64686996,42337167,15565494,41216218,23622913,1
524,24649677,34622145,15671368,30476192,3799392,14333032,48178127,48956656,107279696,14368711,33445948,9715018,2
62133335,19889809,36203867,19427958,26666668,3130699,2311876,74493915,42054576,13218392,16348074,5945946,1413621,2
52533332,24823266,30931458,5.53E+03,39999998,48328266,5.06E+01,757085,65489566,1724138,4.14E+02,33445948,18995056,1
1776,54547286,11599296,4547712,71904767,9726443,45014493,7125505,8780097,6072797,1747338,40540546,58074873,2
628,2406853,34446397,20953284,37619048,51975685,17792601,64777327,53290534,13218392,13782233,27364865,8987362,1
30533334,19982892,30579963,2.83E+03,25238097,52279633,1.87E+03,42914972,57624394,670498,1.61E+03,94594605,8550047,1
38666666,114518605,58347976,10695147,3142857,32826746,12698827,76113355,31460673,9961687,20856624,59121627,8303446,1
61466668,27032128,2794376,3.95E+02,36190477,6048632,3.16E+02,757085,6982343,20881227,1.91E+03,22635135,10325455,1
38133334,15373972,47803164,13712185,30952382,37082064,14449226,6923076,40128413,7662835,27381193,46621624,13564342,1
4413333,24294952,29525483,19150627,3142857,5805471,15869786,76113355,6083467,1494253,15358393,25337842,7973667,0
636,24699992,32864675,12716941,35714287,2765957,13795919,757085,53451043,13601533,232172,49662164,7412125,1
50933335,18813051,55536026,2.20E+03,9047619,43768996,2.26E+03,67611337,5200642,2375479,1.69E+03,43243247,18359391,2
121866666,37734282,15114236,116913365,5761905,22492398,12605498,7165992,6918138,2337165,6275315,48986492,6822519,1
928,20649576,41827765,7138729,40952381,24012156,8148914,77327925,49919748,22413796,9916977,5506757,38899057,2
9013333,2878563,28119507,34597188,35238096,35258356,30356492,7246962,6805778,3850575,14845225,30067572,98449156,2
51733334,22888626,39718804,19443716,29523808,45896652,19201916,8542509,5056179,9003832,9.93E+02,40202707,57993192,0
7266667,27303833,2442882,32749358,39999998,43465045,27125564,57085013,60674155,14750959,25805032,25337842,71277134,0
95466666,3440338,20035148,22834733,42857143,6139818,1890581,7651821,58748,18582378,11839524,25337842,8262639,1
41733332,24923897,3075571,4.49E+02,2809524,6352584,3.85E+03,77327925,6195827,14367816,2.27E+03,27702704,9229049,1
50533332,22624469,37785587,8.09E+02,22380951,43768996,9.09E+01,7651821,4622793,14176247,7.33E+02,5304054,8920182,1
348,2411633,2513181,1.63E+03,34761906,6474164,1.52E+03,84615374,56661314,107279696,5.86E+00,3412162,49217086,1
15346667,49742132,12478031,37228167,7095238,118541025,4252645,708502,7961477,61302686,21827979,5506757,69170065,2
88133335,31069964,2741652,9.87E+02,4857143,50759876,8.57E+02,76113355,6853933,21647513,6.27E+03,29054055,21386314,1
74666664,27988127,24956062,18698911,44761902,44376895,1577608,59919024,6757625,11494253,12022799,26689193,67714654,0
468,2731138,5096661,17002352,3952381,26747718,17417782,5060729,3691814,670498,16494694,43918926,10631116,1
64,1981182,38137084,15127208,31904763,25835866,18935795,73279345,34510434,107279696,13122446,652027,12404027,2
1136,41145688,23198593,26272075,46190476,28267476,25058819,7408906,74157304,3409962,29184612,37162167,1654709,0
516,18845758,39191562,5.05E+03,4904762,37386018,5.07E+02,58299583,5682183,97701155,4.07E+03,41554058,8250975,1
14186667,38265115,17926185,21794736,4571429,72036475,16769348,8097166,72873193,3448276,8.06E+03,19932435,1114357,2
752,32871267,25834796,1.41E+03,23333333,21884497,1.72E+03,61538464,56500804,26436785,5.50E+02,6013514,6996688,1
7653333,29970565,28822494,7.21E+03,45238096,4772036,6.67E+02,7125505,60513645,14176247,4.14E+02,3445946,69490016,1
64666666,22782964,32688928,19498342,3809524,455927,19468036,7165992,43820223,11111111,8.65E+02,41554058,11396889,1
48933335,28903872,24253075,23822202,21428572,49544075,20423823,65991896,6516854,13409962,24558767,28040543,89986876,1
92133336,3433797,19859402,11610973,46190476,4042553,10480655,7651821,730337,23563223,8254678,3243243,6687821,1
1024,3329895,26537785,11693332,3952381,34650454,11161325,7651821,7126806,2796935,16146474,37162167,791952,0
756,23032026,29173988,24671007,52380955,36170208,21829389,5384615,52327454,10344829,22726024,30743244,59298612,1
121866666,3325115,17223199,9344833,552381,28875378,94892625,73279345,69662917,27203068,38524275,43243247,55666536,2
7173333,2123827,31634447,3838004,2809524,33738598,41443603,67611337,5008026,18199235,30863406,48986492,9413029,1
32133333,20118745,46221438,3.90E+03,43333334,5987842,3.81E+02,78947365,43338683,10344829,2.93E+03,38851357,71788155,1
6306667,29150417,24956062,8.57E+02,23809524,662614,7.29E+02,7692307,6276084,22796935,5.64E+02,27364865,7469027,1
66533335,30680016,28822494,5.57E+02,27142856,4072948,5.85E+02,7368421,56500804,26245213,3.04E+03,45945945,93417734,2
39066665,29210797,3128295,4.89E+03,22380951,55927056,4.44E+02,8137651,5778491,151341,3.23E+02,3277027,51633153,1
101066664,32073763,19683655,5043033,41904762,3161094,50019436,73279345,71910113,15517244,66785184,4087838,10183668,1
116,4081109,26362038,3572239,43809524,17021278,36902425,708502,6404494,42145595,30273628,44932434,497447,1
912,28903872,29349738,65176208,35714287,34346503,62429653,76113355,69983953,20114943,70120776,375,3419661,1
12533334,32337922,11599296,5.75E+02,30476192,30699086,4.27E+03,27125508,6837882,24329504,1.32E+03,17229728,13222706,1
408,24415709,40070295,6.33E+03,24285716,72036475,5.37E+02,81781375,58426964,18199235,3.89E+02,27027032,7518808,1
17253333,37027347,2513181,10244692,71904767,17933129,89555215,68825907,80256814,50574714,51976615,29729733,47728974,2
75733334,29474956,22144112,3.45E+02,34761906,39209723,3.47E+03,68825907,7255217,24904215,1.91E+03,41554058,10010707,2
1004,31595764,26537785,7690715,4571429,49848026,66859997,7408906,62279296,13793105,38670895,29391894,5878115,1
69866665,11788976,6309315,59815086,5285714,24012156,7533425,757085,25361153,1532567,10307717,6621621,10208381,2
7293333,25915116,27592266,33882847,46190476,47112456,3128604,73279345,59550565,14559388,2081997,3445946,7438063,1
672,24677351,33216166,2379279,34285715,32826746,24756715,7368421,5377207,16666669,26391512,45270273,9171471,1
14946666,4288913,14938489,4310519,5952381,4893617,36282362,7408906,7833066,2988506,23055917,26689193,35961498,1
8133333,3011145,25659052,33503615,3857143,4072948,312673,7408906,62439805,19540232,2481535,35135138,61900757,1
65733336,23427005,36906853,24285472,35238096,4924012,20108975,5668016,56661314,13984674,14258747,25337842,70562966,0
52,24689929,32688928,35254802,2904762,38905773,30457694,534413,57624394,11877396,2961714,2871622,87212674,0
40666666,1090845,62917393,3.44E+03,3142857,24620058,4.23E+03,6720647,18298551,9195402,1.72E+03,62162155,40285015,2
82666665,31047323,22495607,8039376,43809524,32826746,76144235,7206477,67736757,22796935,5091362,3648649,5657629,1
604,3045108,19507909,2499141,24761903,41945288,24490594,73279345,7207062,18007663,25878341,3952703,6410884,1
8106667,38496566,14762741,1.79E+02,3,41945288,1.72E+03,6963563,70786524,31800768,9.90E+02,37162167,10463311,1
588,25150317,22671352,9.14E+03,36666667,4072948,7.64E+03,51417005,6597111,151341,5.31E+02,26013514,8531343,1
70266664,2888123,25834796,15047371,31904763,4285714,14730339,73279345,6099518,151341,10153401,3952703,74219845,1
7986667,26222044,31810194,3733164,37142858,41033432,35330325,757085,61476725,107279696,63779484,3648649,13669462,0
79733334,3429772,26362038,2.25E+03,36190477,44072944,1.97E+03,65587044,6420545,5785441,1.17E+02,29391894,23834118,2
792,3109009,30579963,26470935,30476192,3586626,24479724,68825907,7030498,21839081,3484046,3445946,6949469,0
432,17540064,45518452,5.48E+01,24285716,38905773,6.20E+03,73279345,3739968,8812261,9.79E+02,5371622,12340181,1
55066667,17708622,42355007,41241604,42857143,3221884,4624502,74898785,4831461,11494253,68434654,5304054,7959909,1
1092,33175677,15465729,13314465,5571429,2492401,13682349,70445335,6886035,17049809,7576563,44256756,53263035,1
46133332,21240786,29525483,2176427,27142856,37082064,17470258,29554653,47512043,6321839,12426003,22972974,7364825,1
55466667,21107449,38488576,16155649,34761906,38297868,12563892,31983796,39165327,8620689,8.25E+02,20608108,66844374,2
114266664,3424992,18453427,74843965,652381,26747718,78014573,7287449,6388443,14176247,4801789,45608112,6228257,0
18653333,48821354,18453427,24871652,5761905,36778113,24186992,7530364,8138042,5076629,10776534,38851357,52065715,2
3,32066214,2688928,3.65E+01,34285715,26747718,4.05E+01,60323876,37239167,29501918,1.47E+01,45608112,90330996,1
32266665,3122846,1827768,8.32E+01,9047619,72036475,6.15E+01,78947365,69662917,19540232,3.30E+01,16554056,9001201,1
1288,36614758,25483304,4578712,45238096,70212764,37031998,785425,7463884,35249043,13562305,23648652,8790639,2
676,2997308,3304042,4.62E+03,40952381,5805471,3.91E+03,77732795,600321,2375479,2.27E+03,26689193,12418107,2
6106667,2550253,4217926,3.48E+03,4238095,6838905,3.20E+02,7004048,5168539,24521077,3.12E+03,33783787,100944325,2
3706667,20704924,40246043,4.40E+03,11428572,6352584,4.37E+03,8137651,51524884,13218392,3.78E+03,40540546,10567271,1
764,29653576,28822494,50877845,36666667,41945288,4743319,7935222,6677368,18390806,4834778,35135138,6909821,1
45733333,2504717,36731106,1538143,30952382,47112456,16278337,76113355,46548957,11877396,16787933,46959463,86539105,1
96533336,3011648,24780317,18588608,552381,38601822,1830985,7368421,70786524,21647513,9.16E+02,40202707,69678344,1
30266667,11268208,5237258,6.09E+02,33809525,29787233,6.41E+02,57085013,24719098,28735634,8.98E+03,46283785,8453868,1
744,28139073,23198593,20109734,3142857,6079027,17372805,77327925,54414123,12452107,6.89E+03,2871622,84391914,1
1,3006365,20913883,16377304,50476193,38297868,16851808,6842104,59390044,15708815,9.20E+02,44256756,5513683,1
856,31160533,2741652,16039043,44285715,5531915,13913236,7368421,6276084,13793105,14771915,29054055,8256452,0
852,2597801,2513181,73626437,5190476,25835866,7257972,74493915,5601926,6130269,7924784,40202707,4906452,0
6173333,22991773,3128295,23094206,39047617,44376895,2094107,6680162,52487963,11877396,14222092,3277027,7099053,0
5293333,27962968,29349738,3.14E+03,3142857,5045593,3.11E+03,757085,6388443,26819924,1.80E+03,40202707,8482609,2
736,2685099,2899824,12860228,3,4316109,10217533,49797565,5200642,13601533,6.71E+02,22297296,8345252,2
13613333,46124431,18101934,17834349,49523807,87841946,10112585,757085,7833066,30842915,5.13E+02,6756751,8539237,1
0,4747289,0,0,56666666,44376895,0,5506072,82825047,1915709,2.20E+02,125,56360733,1
92133336,30466175,3128295,25481047,3809524,27963525,23331657,74493915,7014446,37356323,13019812,33783787,8677834,1
51333334,22332637,39718804,6.81E+02,26666668,37082064,7.61E+02,70445335,43659714,16283526,4.62E+03,5236487,9037707,1
45333333,23562858,39543056,8.55E+02,26190478,5379939,8.14E+02,8056679,57463884,17432952,6.96E+02,36824328,10284244,1
9026667,30091324,30931458,22422936,3857143,33738598,21296022,76113355,6725521,27203068,12323369,36824328,7900011,1
624,4288158,36379614,8.24E+01,34285715,4893617,6.97E+01,68825907,6420545,21647513,4.03E+02,26013514,8357432,2
74533336,222471,27768013,13523095,37142858,37082064,10195044,34412953,611557,12643678,5.39E+02,18243246,3567796,1
6493333,23452163,3936731,11423144,46190476,5288754,9.12E+02,74898785,5264847,6896552,12609278,22297296,9626089,1
7173333,26249716,32864675,4.92E+03,33333334,34954405,5.99E+01,74493915,49919748,13218392,3.48E+03,61486495,86507045,2
7186667,39543134,23198593,3.86E+03,43809524,65957445,3.08E+03,7813765,69662917,26436785,1.36E+03,22635135,9553995,1
82,26405695,3251318,3980347,37619048,3221884,42613037,7165992,5714286,14559388,6139692,48310813,8835103,1
66933334,89184634,61159927,49615144,44761902,23404254,6539071,785425,11878006,8045978,142770745,71621627,7540283,2
908,25150317,27065024,41218493,46666667,3221884,4260179,64372456,6019261,16091955,19720322,44932434,12041238,2
38533334,27105084,45342705,2.41E+03,2809524,61094224,2.10E+03,70445335,55698234,23563223,1.06E+03,2871622,79527564,1
9786667,3812926,22671352,12179715,36666667,29787233,13126493,7692307,7142857,38122606,15446365,48986492,13868472,2
65733336,29452312,2794376,2539165,43333334,4680851,24899147,7408906,5810594,12835251,14002162,39864868,8740664,1
65066665,26921433,32337433,5.34E+02,33333334,6474164,4.88E+02,67611337,67415726,2931035,1.61E+03,3310811,6816929,1
41333333,22214395,31107205,10117372,26666668,4042553,7.15E+03,2388663,59390044,10536398,7.84E+03,1385135,8683843,1
70933335,2994289,2460457,20012036,36190477,54711246,17151663,7813765,61476725,122605376,12132764,28040543,7915203,1
15306666,4863267,1652021,30853309,7047619,20972642,32503825,7165992,752809,39080462,17447721,46621624,30794108,1
8053333,2516038,23725834,2106674,35714287,26747718,25262719,6923076,43980736,116858244,10263366,6047297,89129,1
608,26161665,32161686,13636549,42857143,50151974,12279031,77732795,62600315,12068966,25218555,320946,10351859,0
40133335,28607008,34094903,1.43E+03,57142872,6656535,1.23E+03,6842104,62279296,18773946,1.83E+02,28040543,946832,1
9853333,257214,40949032,62122406,32380953,3130699,53205388,77327925,62600315,3429119,35738505,28040543,59643857,1
756,252912,31985942,47332407,44285715,38297868,46031373,73279345,59390044,13984674,34932096,38851357,8283372,1
6426667,20548944,3356766,15762761,37142858,37689966,14737835,65991896,5457463,11494252,28994007,35472977,9646549,0
