6640316,525,0,0,51330816,4.82E+03,18881987,36119904,17660728,13614263,24226806,14575215,49813434,48823532,345351,24226806,50256854,13953176,20
98418975,31666666,0,0,24714824,2.43E+03,1366459,2.70E+03,77717535,48622362,12960236,5066251,6082089,3988235,3776091,12960236,6593289,15202467,20
9644269,49166667,0,0,0,0,0,1.15E-04,0,0,0,0,8339552,13176471,57874763,0,0,5110544,20
9328063,3,0,0,24714833,4.22E+02,13043478,15091809,68938814,4376013,11266569,4676539,6380597,35764706,41366223,11266569,6765811,1500705,20
8339921,34583333,0,0,58935355,23938993,2732919,6.95E+03,108959466,7698541,16494846,80280595,57835823,42588234,3643264,16494846,57665956,14852443,20
6798419,32916668,0,0,22813689,2.69E+02,18633526,2.48E+02,16395558,12641816,2282769,13172252,52238804,47882354,33586338,2282769,4967188,14466728,20
82608694,42916667,0,0,43726236,13183252,1366459,4.54E+01,11283243,8346839,16568483,8495713,5951493,4117647,370019,16568483,5462072,15151383,20
9486166,51666665,0,0,7604564,2.99E+02,3726708,5.61E+01,10327911,0,2945508,0,82649255,14117648,5711575,2945508,33333334,15944853,20
972332,3375,0,0,3041825,5.23E+02,9937885,8.55E+01,8417247,55105347,13622975,56897897,6063433,40117648,37571156,13622975,6321268,15215315,20
7312253,325,0,0,20912556,1.98E+02,23602486,2.06E+03,15801704,11993517,22238588,12626655,5205224,4776471,33965844,22238588,5094622,1437092,20
92885375,43333334,0,0,15019011,36935525,99378815,5.34E+01,102762714,7779579,1472754,7950117,62873137,36941177,4041746,1472754,5331259,14984079,20
743083,28333333,0,0,93155906,23490835,29813677,5.45E+03,28866512,27714747,32916054,25643024,66231346,39411765,33017078,32916054,2655346,17788376,30
74703556,29166666,0,0,41825067,6.57E+03,40993787,2.48E+02,29925123,28768232,34167895,2650039,65858203,4058824,31499052,34167895,26725134,18026114,30
7075099,46666667,3333333,0,58935333,21250048,24844723,3.74E+02,40072295,38330632,45434466,3600935,5858209,4835294,2637571,45434466,2511938,1716858,30
7351779,2875,0,0,45627356,7.17E+03,29813664,5.13E+03,28246838,27552673,31590575,25331253,69589555,35882354,3529412,31590575,24472968,18491536,30
6916996,37083334,0,0,6653991,7.81E+02,3229814,4.70E+03,38600567,36709884,443299,34294623,5802239,49764708,2466793,443299,26862052,17425635,30
9367589,3625,0,0,456274,12996508,28571416,4.30E+02,36844823,34683955,42857146,32501948,5671642,5070588,24478179,42857146,28510964,17096877,30
86166006,47916666,0,0,13308,6.35E+00,31428567,32008357,25225922,24473259,2849779,2244739,70149255,3482353,3643264,2849779,25840873,18500255,30
85375494,275,0,0,53231932,27636273,37267078,3.85E+01,28040278,27147487,31958762,24707715,6828358,38588235,32258064,31958762,26919183,18670031,30
798419,45416668,0,0,114068426,394377,9565218,6681648,34443584,32739058,39322534,3086516,6063433,44705883,3017078,39322534,2634666,16937897,30
7905138,475,0,0,3422053,4.48E+03,22236022,74839264,29847664,2852512,34315172,26344505,64738804,41647062,3092979,34315172,27063802,17982416,30
6640316,37916666,0,0,3422053,3.59E+01,19875785,2.14E+03,40588692,38978928,46170843,36165237,5932836,49529412,23719165,46170843,25975996,17771564,30
7826087,45416668,0,0,11977186,41118287,18633538,38919747,27420604,25850892,31664214,24395947,6380597,4,345351,31664214,2727516,16744676,30
8300395,4375,0,0,1330798,1.08E+04,74534137,9.62E+01,39246064,49432736,46391755,21823851,891791,17529412,44971538,48600886,57539684,32645023,60
5770751,41666666,0,0,13307987,1.53E+03,9937889,8.55E+01,3950426,51053483,46391755,21044428,9011194,17411765,44212523,48600886,59126985,3362191,60
10671937,5,0,0,7604561,7.47E+01,17391302,1.50E+01,36147688,48622362,3976436,20265004,9085821,15764707,46110055,4418262,56613755,3642202,60
39130434,47083333,0,0,95057,6.35E+01,22360245,3.21E+03,49315777,59967585,58173787,29618083,891791,18588236,43263757,5964654,5311728,3168042,60
69960475,4625,0,0,19011406,1.20E+03,173913,8.55E+02,4079525,53484604,45655377,23382695,9085821,16470589,44971538,49337264,54960316,3528182,60
8498024,47916666,0,0,19011406,2.09E+03,124223605,5.34E+02,34340303,47001623,38291607,17926734,9104477,15882353,4573055,43446243,6111111,36370546,60
7905138,51666665,0,0,19011406,2.99E+03,19875778,5.34E+01,38471468,51863857,4270987,21044428,9141791,16117647,44971538,49337264,5994268,36127594,60
4229249,46666667,0,0,20912552,2.43E+03,14906833,1.92E+03,46991996,59967585,53019147,28059237,9085821,1717647,43833017,55964656,5244709,34557074,60
2964427,51666665,0,0,15209128,1.20E+03,18633539,8.82E+01,348567,5024311,36082476,18706158,9291045,14588235,45920303,45655377,6137566,39487714,60
25296444,55,0,0,11406847,1.34E+03,9937889,5.34E+02,351149,47811992,3902798,18706158,9104477,15882353,4573055,4418262,5952381,35871792,60
47035572,5208333,0,0,2091255,4.22E+03,2236025,3.21E+03,43635424,5672609,47864508,26500389,9104477,16235295,4516129,53019147,52954143,35583198,60
9367589,44583333,0,0,11406842,1.79E+03,17391302,5.34E+02,348567,45380875,41237116,17926734,8955224,17058824,45351043,4418262,61706346,33525148,60
5731225,5375,0,0,36121678,4.67E+02,2236025,4.17E+03,4415182,57536464,48600886,26500389,91231346,16352941,44781783,54491904,537017,3584071,60
14229248,47916666,0,0,13307989,6.35E+01,9937889,1.82E+03,40278852,54294977,44919,21823851,91791046,16352941,44212523,49337264,5813492,36066675,60
94466406,55833334,0,0,13307988,1.53E+03,11180125,8.82E+02,28401757,38897894,33136968,132501945,89738804,16117647,46679318,36082476,65555555,34997654,60
11067194,41666666,0,0,13307983,2.43E+03,13664595,1.10E+04,37696876,5024311,41973494,21044428,9085821,16117647,45540798,45655377,56415343,36032242,60
14624506,5625,0,0,17110264,1.23E+03,14906832,1.92E+03,35631295,41329008,44919,20265004,8619403,18470588,46489564,45655377,5714286,29980204,60
12648222,44166666,0,0,17110266,1.23E+03,22360247,2.24E+03,44926416,53484604,54491904,26500389,87873137,18823531,44212523,54491904,53858024,30401608,60
23320158,5,0,0,114068445,8.96E+01,74534137,6.41E+01,36405887,5267423,36082476,21044428,9347015,13882354,46489564,47864508,5813492,40676394,60
8695652,56666666,0,0,11406845,1.34E+03,16149066,3.02E+03,32016527,29983792,49337264,15588465,8097015,22235295,4573055,50810013,6984448,2488681,60
11067194,41666666,0,0,13307983,2.43E+03,13664595,1.10E+04,37696876,5024311,41973494,21044428,9085821,16117647,45540798,45655377,56415343,36032242,60
41897234,49166667,0,0,1901141,5.68E+03,19875776,6.30E+02,464756,61588332,5007364,28059237,92350745,16000001,44212523,55964656,53055555,36938024,60
11462451,47083333,0,0,20912549,1.08E+03,13664593,7.75E+01,4182804,54294977,47864508,23382695,9067164,17058824,44212523,5154639,571649,3452109,60
12252964,425,0,0,1711027,7.84E+02,62111807,1.10E+04,42860832,5267423,5154639,2416212,8880597,18352942,44022772,5228277,56349206,31371987,60
85375494,55833334,0,0,19011408,1.64E+03,16149066,4.54E+01,36922283,4619125,43446243,21044428,886194,1717647,46110055,46391755,56415343,33159667,60
10671937,42083332,0,0,24714828,4.22E+03,12422359,1.18E+03,41311644,51863857,47864508,2416212,89365673,1729412,4516129,5007364,5440917,33339146,60
71936756,41666666,0,0,22813689,3.14E+03,2360248,3.66E+03,3976246,5024311,46391755,22603273,89365673,1729412,4516129,48600886,56613755,33225182,60
60474306,4875,0,0,17110266,3.03E+02,74534137,3.21E+02,41569844,53484604,47864508,23382695,90298504,1717647,44402274,50810013,56371254,3423266,60
45849803,56666666,0,0,20912549,1.08E+03,17391305,4.06E+03,47250193,39708268,7290132,27279813,76679105,26588234,43074,7290132,64367795,21166027,60
37549406,43333334,0,0,13307987,1.53E+03,7453416,1.28E+03,47250193,5672609,5670103,28059237,88432837,18823531,43643266,57437412,53858024,30786029,60
13438736,50416666,0,0,17110262,7.84E+02,49689426,1.18E+03,3743868,51863857,40500738,20265004,92164177,15529412,4516129,4712813,59325397,3753435,60
8932806,44583333,0,0,19011389,1.87E+02,23602486,7.75E+01,39246064,51053483,4418262,22603273,90298504,16470589,45540798,4712813,5456349,34975126,60
513834,5125,0,0,13307983,6.35E+02,8695653,4.54E+01,36922283,49432736,41237116,20265004,9085821,16117647,45540798,46391755,5873016,35784248,60
42687747,47916666,0,0,28517107,2.13E+03,14906829,2.56E+03,5086496,6401945,54491904,3429462,9085821,16117647,45540798,58910165,45030865,35766718,60
6916996,50416666,0,0,17110266,1.23E+03,21118011,2.38E+03,40020656,54294977,41237116,24941543,9197761,14705883,46679318,5007364,5299824,38917086,60
40711462,4625,0,0,15209128,2.99E+01,11180121,1.20E+03,44668216,59157215,47864508,27279813,9197761,15764707,44971538,5375553,52006173,37135866,60
90909094,46666667,0,0,2281369,8.96E+01,8695653,1.10E+03,4053705,51863857,45655377,2416212,8992537,16588236,4573055,48600886,53174603,3451202,60
541502,5083333,0,0,22813689,4.48E+03,26086954,1.52E+03,44926416,5672609,5228277,25720967,9011194,17764707,43643266,54491904,5582011,33013755,60
22924902,41666666,0,0,95057,1.53E+03,11180121,8.82E+01,37955076,47001623,46391755,20265004,88432837,18117647,44781783,47864508,60119045,3127237,60
21343873,4875,0,0,11406847,4.48E+02,8695653,1.10E+04,351149,5024311,36082476,1948558,92723876,14470589,4629981,45655377,59391534,3954525,60
5928854,42916667,0,0,20912549,1.98E+02,2236025,3.85E+02,43377228,55105347,49337264,25720967,9011194,17058824,44781783,5228277,53791887,34136182,60
6956522,5,0,0,15209125,4.33E+03,17391305,1.50E+03,41569844,55105347,4418262,25720967,9141791,15411764,46110055,5007364,515873,37593737,60
27667984,425,0,0,24714826,2.43E+03,16149065,1.10E+04,3821327,51863857,41973494,21044428,9160448,15882353,4516129,4712813,58002645,3681551,60
85375494,4625,0,0,11406839,1.34E+03,11180123,2.16E+03,4182804,5267423,48600886,2416212,8955224,17411765,44781783,50810013,55180776,33453923,60
69960475,4875,0,0,15209122,3.44E+03,1987577,1.50E+03,41311644,57536464,4270987,2416212,9328358,14823529,4516129,5228277,56371254,38996297,60
8695652,54583335,0,0,13307987,1.08E+03,21118011,2.70E+03,351149,47811992,38291607,1948558,9104477,15529412,4629981,43446243,57473546,3717629,60
61264825,46666667,0,0,13307983,1.53E+03,8695653,4.54E+01,42602636,58346838,44919,24941543,9291045,15294118,44781783,53019147,555776,38318935,60
5652174,44583333,0,0,19011408,3.88E+03,14906829,2.89E+03,44926416,55105347,5375553,25720967,88992536,18470588,43643266,55964656,5643298,32058802,60
8972332,55,0,0,1711027,3.47E+02,14906835,2.24E+03,36922283,48622362,41237116,21044428,90298504,16117647,46110055,44919,5564374,3574762,60
4743083,54583335,0,0,13307983,6.35E+01,28571425,1.10E+03,32016527,45380875,3460972,16367888,9160448,15176472,4629981,41973494,6301587,38072398,60
24110672,5541667,0,0,95057,6.35E+01,16149066,2.38E+03,33565715,4376013,38291607,18706158,89365673,16235295,4686907,41237116,5746032,3483593,60
8972332,42916667,0,0,1330798,6.35E+01,18633537,8.82E+01,41053448,51053483,49337264,22603273,88992536,18117647,44212523,49337264,5674603,31768465,60
743083,43333334,0,0,5703425,3.36E+02,74534137,9.62E+02,464756,59967585,5228277,27279813,91231346,17058824,43643266,55964656,53858024,34902653,60
12648222,575,0,0,19011408,2.54E+03,16149068,1.10E+03,37955076,29983792,57437412,24941543,76679105,23411764,48197344,57437412,5783389,17769575,60
5928854,56666666,0,0,1520913,4.33E+03,16149066,7.75E+01,42086236,41329008,61119296,22603273,8152985,23294118,4345351,6332842,6522477,25783008,60
5928854,44166666,0,0,9505703,1.53E+03,11180125,1.52E+03,41053448,5024311,49337264,23382695,88432837,18117647,44781783,49337264,5535714,31300846,60
6719368,55833334,0,0,13307988,1.87E+01,13664595,2.70E+03,27368965,40518638,26509574,15588465,9160448,13411765,4914611,3681885,6005291,41520533,60
4110672,4125,0,0,17110266,1.23E+03,4347826,17124885,29434549,3160454,41973494,14029618,8395522,19882354,46489564,41973494,7083333,25256005,60
7312253,49583334,0,0,17110273,1.23E+03,8695653,1.10E+03,37180483,5024311,41237116,20265004,91231346,16000001,45351043,46391755,587963,36180562,60
22134387,44166666,0,0,15209128,2.09E+02,8695653,4.54E+02,4415182,55915717,49337264,27279813,9011194,16705883,45351043,53019147,51036155,34587002,60
3715415,5,0,0,19011406,1.64E+03,29813664,5.13E+02,37180483,5024311,40500738,21044428,91231346,1564706,45920303,47864508,5928131,36822549,60
8853755,55,0,0,15209128,2.09E+02,9937887,1.18E+04,37955076,49432736,44919,1948558,9011194,17411765,44212523,46391755,6018519,33507952,60
75889325,54583335,3333333,0,13307984,6.35E+01,38509317,1.10E+03,33565715,49432736,3460972,1714731,9328358,14470589,4573055,44919,646164,39771515,60
13043478,43333334,0,0,17110266,3.92E+03,17391305,4.38E+03,4389362,53484604,5228277,25720967,886194,18235293,44402274,53019147,5418871,31371987,60
4387352,42916667,0,0,24714835,6.35E+02,14906835,3.21E+02,36664084,47811992,40500738,21823851,8992537,15882353,4686907,4418262,5343915,3581817,60
40711462,47083333,0,0,20912549,1.53E+03,14906827,2.24E+03,4311903,55915717,48600886,24941543,9085821,1682353,44402274,5228277,5500441,35025278,60
5810277,4375,0,0,17110264,4.82E+02,2608696,4.41E+03,42602636,51863857,50810013,24941543,88432837,18117647,44781783,5154639,54473305,31576946,60
5731225,5375,0,0,36121678,4.67E+02,2236025,4.17E+03,4415182,57536464,48600886,26500389,91231346,16352941,44781783,54491904,537017,3584071,60
60474306,45416668,0,0,15209125,2.99E+02,9937889,8.55E+01,41569844,5672609,44919,23382695,92537314,15764707,44402274,5154639,5694444,37332562,60
8932806,4375,0,0,1330798,1.53E+03,49689445,5.34E+02,37696876,47811992,44919,20265004,891791,17529412,44971538,45655377,58002645,32753736,60
88932806,5416667,0,0,17110264,4.37E+01,173913,2.78E+03,37696876,51053483,41237116,21044428,9141791,15764707,45540798,46391755,5740741,36940923,60
770751,49166667,0,0,28517108,4.37E+03,14906832,1.28E+03,4415182,57536464,48600886,26500389,91231346,16352941,44781783,54491904,54012346,3544594,60
94071144,4625,0,0,9505703,6.35E+01,7453416,1.28E+03,38729668,51053483,4418262,21044428,9067164,16705883,44781783,47864508,5813492,35099235,60
13043478,4875,0,0,15209125,1.20E+04,14906829,3.53E+03,3950426,54294977,43446243,21044428,92350745,16000001,44212523,49337264,5974427,37043887,60
4110672,53333336,0,0,9505705,1.08E+03,18633537,3.77E+02,42602636,55105347,47864508,24941543,9067164,16705883,44781783,5007364,5326279,348892,60
2806324,44583333,0,0,9505703,6.35E+01,124223605,8.55E+01,3821327,47811992,4418262,22603273,8880597,16941176,4629981,4712813,5458554,33421913,60
5928854,4875,0,0,17110266,7.84E+01,14906833,2.24E+03,38729668,5024311,4418262,21823851,9011194,16705883,45351043,4712813,56150794,34555706,60
541502,4375,0,0,20912549,1.53E+03,9937889,1.50E+03,45184612,55105347,54491904,25720967,8880597,18705884,4345351,5522828,5591711,31109825,60
63241106,5208333,0,0,20912549,1.98E+02,9937887,5.34E+02,39246064,51863857,4270987,23382695,9085821,15764707,46110055,47864508,53571427,36054504,60
40711462,5208333,0,0,1711027,1.23E+03,14906829,6.41E+01,47508392,60777962,53019147,28838659,9104477,16941176,44022772,57437412,52623457,3492303,60
30039525,47083333,0,0,1711027,1.23E+03,13664595,4.54E+01,35631295,5024311,3755523,1948558,92350745,14941177,45920303,45655377,59589946,38469672,60
7826087,5375,0,0,15209125,2.54E+03,11180125,2.81E+02,4182804,54294977,45655377,25720967,9067164,16000001,45920303,5007364,5138889,35666913,60
24110672,46666667,0,0,15209125,2.09E+03,11180123,8.82E+02,4053705,55105347,4418262,22603273,92164177,15882353,4459203,5007364,5734127,370439,60
37944663,4375,0,0,24714831,1.98E+03,12422359,1.50E+03,46217404,55105347,55964656,27279813,88059705,18941177,43833017,5670103,5465168,30390033,60
38339922,51666665,0,0,20912552,1.53E+03,23602484,2.70E+03,3976246,54294977,4270987,22603273,92164177,15529412,4516129,49337264,5654762,3788702,60
90118575,47083333,0,0,30418256,7.47E+01,19875776,2.46E+02,41053448,51863857,4712813,2416212,8955224,17058824,45351043,5007364,5458554,33685222,60
5889328,425,0,0,17110266,2.58E+03,17391302,1.50E+02,38987868,51863857,4418262,21044428,9104477,16588236,4459203,4712813,5793651,3528183,60
513834,52916664,0,0,1711027,1.23E+03,11180125,5.61E+00,34598503,49432736,36082476,18706158,92537314,14705883,46110055,44919,603836,38969544,60
5494071,475,0,0,9505708,6.35E+00,14906833,2.24E+03,4311903,53484604,50810013,24941543,891791,17882353,44402274,5154639,5456349,32272422,60
7549407,54583335,3333333,0,1711027,1.23E+03,3354037,3.77E+03,3253292,49432736,3240059,16367888,9402985,13882354,45920303,44919,662037,40951017,60
4743083,46666667,0,0,53231932,24947347,19875772,7.91E+01,48541185,57536464,55964656,31956352,88059705,17882353,45540798,55964656,475,3128425,60
5928854,52916664,0,0,15209125,7.47E+01,9937885,5.34E+02,37955076,51053483,41973494,21044428,91231346,16000001,45351043,46391755,5674603,3632331,60
37944663,49583334,0,0,24714828,5.12E+02,23602484,4.94E+02,4079525,53484604,45655377,23382695,9085821,16470589,44971538,50810013,5701058,34937838,60
9328063,51666665,0,0,19011408,2.09E+03,14906833,2.56E+03,2891815,41329008,3166421,14029618,9104477,15176472,4686907,3755523,6472222,3754334,60
5928854,55,0,0,13307978,6.35E+01,11180121,2.40E+00,3950426,55105347,4270987,21044428,9291045,1564706,44212523,5007364,60119045,37726828,60
4229249,425,0,0,15209125,2.09E+03,9937887,8.55E+01,38471468,5024311,4418262,21044428,90298504,1682353,44971538,45655377,56613755,34496993,60
770751,5125,0,0,19011408,2.54E+03,17391302,2.14E+03,42344436,54294977,4712813,25720967,90298504,16470589,45540798,5154639,5299824,34882957,60
715415,5125,0,0,20912552,2.43E+03,16149066,4.54E+01,41053448,55915717,4418262,23382695,92350745,1564706,44781783,5228277,57760143,37573647,60
6719368,52916664,0,0,3041825,5.68E+03,18633537,2.16E+03,40020656,53484604,43446243,23382695,9141791,15764707,45540798,48600886,5438712,36632425,60
6956522,49166667,0,0,15209122,2.54E+03,24844717,2.14E+03,44668216,58346838,49337264,26500389,9141791,16470589,44402274,54491904,5418871,35781986,60
4743083,575,0,0,30418253,7.92E+01,22360245,8.98E+02,38471468,29983792,58173787,25720967,76305974,23529412,48387095,58173787,5881634,17376657,60
7114624,56666666,0,0,7604564,7.47E+02,11180121,5.61E+00,2891815,28363045,4418262,132501945,8208955,21176471,4629981,46391755,7132275,26332432,60
4229249,49583334,0,0,323194,6.01E+02,2236025,4.81E+03,46217404,61588332,47864508,29618083,92537314,15058824,45540798,55964656,5010141,38278168,60
22529644,4625,0,0,9505705,1.08E+03,12422361,8.55E+02,39246064,51053483,4418262,22603273,90298504,16470589,45540798,47864508,5515873,3490849,60
45059288,49583334,0,0,190114,3.44E+03,18633537,4.09E+03,5086496,62398702,57437412,32735776,89738804,17529412,44402274,5964654,48159373,33366317,60
5533597,46666667,0,0,15209126,1.20E+02,9937886,8.55E+01,31758327,4376013,353461,16367888,9067164,1564706,46489564,3976436,6116402,36776137,60
13043478,525,0,0,17110273,1.68E+03,24844717,3.42E+03,4079525,5672609,4270987,23382695,93097013,15058824,44971538,5154639,57363313,3861065,60
11067194,475,0,0,1330798,6.35E+00,14906832,1.28E+03,4079525,5267423,45655377,2416212,90298504,16470589,45540798,48600886,5297619,35253048,60
85375494,55833334,0,0,19011408,1.64E+03,16149066,4.54E+01,36922283,4619125,43446243,21044428,886194,1717647,46110055,46391755,56415343,33159667,60
94071144,55,0,0,11406843,4.48E+02,14906832,9.62E+01,31500127,44570502,36082476,14029618,9141791,16117647,44971538,40500738,67407405,36360753,60
4466403,45833334,0,0,15209125,1.20E+04,13664598,7.75E+01,44668216,58346838,49337264,26500389,9141791,16470589,44402274,53019147,5282187,35755813,60
770751,47083333,0,0,76045585,2.99E+02,18633535,2.81E+03,43377228,55105347,49337264,25720967,9011194,17058824,44781783,53019147,5421076,34124696,60
62450594,41666666,0,0,15209128,7.47E+01,13664597,1.10E+04,41311644,55915717,45655377,22603273,92164177,16235295,44022772,50810013,5813492,36455172,60
31225297,47083333,0,0,19011408,1.64E+03,9937887,2.14E+02,35631295,48622362,3976436,18706158,91231346,16000001,45351043,44919,6084656,36370546,60
513834,44166666,0,0,11406842,1.34E+03,124223605,5.34E+02,40278852,4619125,5007364,2416212,8619403,18823531,45920303,5007364,5436508,2837631,60
6086956,5375,0,0,15209125,1.20E+03,14906833,6.41E+01,348567,47811992,3681885,20265004,91231346,14941177,4705882,4418262,56415343,3794962,60
86166006,5125,0,0,9505707,1.08E+03,14906832,3.21E+03,33049315,47001623,3460972,17926734,9197761,14705883,46679318,4270987,6037037,38842437,60
6916996,44583333,0,0,13307987,1.53E+03,16149065,1.42E+03,42344436,55915717,46391755,24941543,9141791,16117647,44971538,50810013,5376984,36360753,60
8735178,42916667,0,0,9505703,6.35E+01,9937885,5.34E+02,37955076,44570502,48600886,20265004,8675373,1917647,44781783,48600886,6031746,2903714,60
73913044,5083333,0,0,114068445,2.69E+02,11180123,5.61E+02,464756,60777962,5154639,27279813,91791046,16705883,43643266,55964656,53858024,3557966,60
14624506,42083332,0,0,1901141,3.88E+02,2236025,6.41E+01,43377228,51053483,5375553,24941543,8731343,1917647,44212523,5375553,5591711,29717734,60
37944663,47916666,0,0,3612167,3.77E+03,2236025,6.09E+02,45184612,55915717,53019147,26500389,89365673,18,44022772,5522828,5515873,32334328,60
5335968,53333336,0,0,22813689,1.79E+03,173913,1.50E+03,37180483,47811992,4270987,21044428,8955224,16705883,45920303,45655377,5667989,34234634,60
29249012,575,0,0,17110266,1.23E+03,23602486,3.66E+03,5241415,40518638,7879235,35853468,73507464,27058825,45540798,7879235,57870835,17216782,60
7628459,44583333,0,0,15209128,1.20E+02,9937889,1.18E+03,43635424,55105347,50810013,24941543,8992537,17647061,44022772,5154639,5438712,33038294,60
6956522,47916666,0,0,15209125,1.20E+03,13664595,3.02E+03,37696876,55915717,3755523,20265004,9477612,14,44971538,50810013,6230159,40816346,60
4229249,41666666,0,0,19011406,1.64E+03,5714285,2.78E+02,26594372,29983792,3681885,12470772,8488806,18705884,4743833,3681885,7156085,2697714,60
5731225,47083333,0,0,17110264,1.68E+03,8695648,7.75E+01,42086236,54294977,48600886,23382695,9048507,1729412,44022772,50810013,56349206,3390233,60
15019763,41666666,0,0,24714831,3.77E+03,19875776,3.10E+02,42086236,51053483,50810013,2416212,8824627,18352942,4459203,5228277,56291884,31366637,60
3952569,49583334,0,0,20912543,2.43E+03,14906829,4.17E+03,40278852,54294977,4418262,22603273,91791046,16000001,44781783,5007364,57539684,3647483,60
26482213,2875,0,0,39923955,1.68E+02,3850935,12316032,77433515,75040513,8438881,7225253,4216418,6482353,1650854,8438881,19805206,15872627,50
94466406,19583334,0,0,36121648,7.81E+03,22360276,5.13E+02,6462691,5607779,7857143,5798909,3731348,9529412,6451614,7857143,35133117,13512191,50
97628456,8333334,0,0,26616,2.09E+03,2484474,2.14E+03,725794,64343596,85125184,6710834,33582088,9047059,14611004,85125184,31315902,12710066,50
3715415,15,0,0,24714759,3.32E+03,33540342,3.45E+02,74670804,67990273,853461,69680434,13432835,82,18026565,853461,2759571,12978818,50
7233202,1375,0,0,17110309,1.23E+03,22360247,5.45E+02,69016266,61993515,8048601,63522995,12873136,8447059,14611004,8048601,30001867,13256328,50
9486166,29166667,0,0,22813644,8.96E+01,12422312,2.78E+03,7957656,74716365,8770251,75526106,244403,7094118,2466793,8770251,22572522,12854923,50
3083004,2125,0,0,19011423,3.88E+03,19875728,4.38E+03,7681384,7341977,84241533,72096646,3544776,6694118,199241,84241533,20801263,14538799,50
98418975,108333334,0,0,20912534,2.43E+03,23602435,6.87E+03,6687323,58427876,802651,6071707,3731348,9317647,9867174,802651,3384867,13190825,50
6561265,14166667,0,0,32319378,7.36E+02,13664558,2.06E+03,70565456,6353323,8217968,64925957,12313437,85529417,13472486,8217968,29741433,1336924,50
65217394,225,0,0,26615957,7.92E+02,16149048,2.38E+03,6785438,6037277,802651,61808264,10074627,88705885,10626187,802651,316474,13514821,50
5928854,19166666,0,0,3612169,7.81E+02,36024805,3.02E+02,7002324,62884927,8100147,6515978,11753731,8235294,19165087,8100147,29451475,12692419,50
6679842,104166664,0,0,380228,3.44E+02,40993813,10499358,71830624,65316045,8298969,66173035,1548508,8364706,13282734,8298969,2846535,13628937,50
2055336,175,0,0,3422058,4.48E+03,2484468,3.10E+03,7887942,76094,86303395,7357755,3899254,6741176,15559772,86303395,20048407,15565246,50
94466406,20833334,0,0,15209111,1.64E+03,37267078,8.34E+02,71469146,63857377,82842416,66640687,80223896,84588236,1935484,82842416,29960132,12451733,50
18577075,29166666,0,0,20912534,2.43E+03,19875813,3.10E+02,78724504,77066445,8541973,73109895,46828356,63882357,13282734,8541973,19307978,16967371,50
5494071,20833334,0,0,17110266,3.47E+02,19875813,2.78E+03,7794991,7228525,8689249,73811376,19402987,7447059,2409867,8689249,2440208,12595017,50
9209486,19583334,0,0,39924,3.92E+03,22360276,3.85E+03,6493674,56401944,78718704,5845674,3731348,9458823,7590133,78718704,34886265,13394411,50
91699606,22083333,0,0,3422058,8.07E+02,17391294,1.50E+03,64704365,56320906,7864507,57911146,48507467,9529412,5313092,7864507,3492103,13686134,50
71936756,75,0,0,26616,6.12E+03,17391322,3.10E+02,7198554,6474878,8372607,6640686,10447766,86470586,13851991,8372607,2972053,13211407,50
9644269,34166667,3333333,0,9885938,39288457,4347825,35398582,6016008,51539713,74300444,5339049,46641804,9517647,56926005,74300444,36963773,13642178,50
8695652,1,0,0,22813689,1.34E+03,21118058,7.75E+01,68835527,60777956,8122239,6336711,57835855,8882353,1480076,8122239,32001477,12814777,50
5494071,33333335,3333333,0,36121603,5.56E+03,42236004,14319669,768913,71231765,86303395,7225253,19776121,7647059,20493358,86303395,2498948,13091978,50
88932806,3,0,0,30418266,5.23E+02,23602406,3.66E+03,63181,5437601,77466863,5643024,24253767,96588236,56926005,77466863,36206177,1351635,50
27667984,11666667,3333333,0,47528576,11390623,40993787,5.05E+02,7903434,74797404,87481594,74045205,28917915,72352946,17836812,87481594,22295359,14202893,50
5889328,34583333,0,0,380228,6.12E+02,2857139,3.66E+02,6643429,58995134,7901326,60171473,108208984,8917647,91081604,7901326,3215052,13716778,50
28853756,32083333,0,0,24714801,3.32E+03,11180151,1.52E+03,77097857,7406807,8453609,720187,37873137,67058825,1726755,8453609,2046753,15192017,50
8221344,22916667,0,0,3612169,4.67E+01,24844766,4.38E+03,651433,5769854,7776142,5884645,11194032,8905882,89184076,7776142,32571116,13754877,50
513834,7083333,0,0,19011335,7.47E+02,27329171,3.10E+01,770204,71393836,8689249,71862817,19962686,7870589,16698293,8689249,25329855,13519503,50
31620555,34583333,0,0,20912534,5.56E+02,22360276,4.81E+02,7890524,77957857,8453609,7373344,51679105,5882353,1650854,8453609,17678948,17272581,50
6086956,2875,0,0,3422049,1.79E+03,3229815,5.02E+03,67157245,60129654,79086894,6118472,13432835,86235297,11195445,79086894,30905932,13689944,50
5731225,2125,0,0,30418266,2.09E+03,22360276,2.56E+03,6948102,62479734,8048601,644583,12873136,8235294,18026565,8048601,29458332,12876906,50
19762846,17916666,0,0,2091249,1.08E+03,21118002,3.98E+02,81409764,7957861,8777614,7630553,4477612,62941176,16888046,8777614,18114924,16200753,50
23715414,15416667,0,0,20912534,1.08E+03,29813604,2.56E+03,8071263,78363043,8777614,7537022,41417912,66117644,15180266,8777614,1971141,16009295,50
9525692,19166666,0,0,41825153,7.92E+03,22360276,2.24E+02,64781827,5575364,79086894,58222914,3731393,9705882,7020872,79086894,35934293,13261919,50
